Shortest distances from landmark node 13304:
To node 12533: 3
To node 16808: 3
To node 44566: 3
To node 42807: 3
To node 28274: 2
To node 44363: 3
To node 32751: 3
To node 37368: 3
To node 1574: 3
To node 17277: 3
To node 10628: 2
To node 35919: 3
To node 3363: 2
To node 20627: 3
To node 39747: 3
To node 5241: 3
To node 3867: 3
To node 47979: 4
To node 2673: 3
To node 27089: 4
To node 8821: 3
To node 36183: 4
To node 46247: 4
To node 45993: 4
To node 938: 2
To node 14729: 3
To node 44238: 4
To node 40702: 3
To node 52061: 4
To node 12969: 3
To node 15051: 3
To node 9084: 3
To node 16554: 4
To node 4620: 3
To node 16035: 4
To node 43412: 3
To node 28249: 2
To node 23938: 3
To node 25542: 3
To node 36118: 3
To node 48868: 4
To node 50677: 3
To node 17674: 3
To node 44707: 4
To node 26885: 2
To node 57378: 5
To node 55857: 5
To node 26868: 3
To node 40364: 5
To node 1222: 3
To node 47561: 4
To node 52376: 4
To node 35500: 3
To node 4170: 2
To node 16647: 3
To node 22547: 3
To node 41988: 4
To node 56693: 5
To node 50881: 4
To node 36760: 3
To node 42835: 4
To node 42036: 3
To node 53249: 5
To node 52820: 5
To node 11156: 2
To node 18182: 4
To node 17308: 2
To node 1023: 3
To node 54267: 4
To node 57967:No path exists
To node 12959: 3
To node 29844: 4
To node 52653: 5
To node 826: 4
To node 48503: 5
To node 31508: 4
To node 5529: 3
To node 6455: 3
To node 27396: 3
To node 16374: 3
To node 49137: 4
To node 15612: 3
To node 57343: 6
To node 23476: 4
To node 37586: 3
To node 21306: 3
To node 2941: 2
To node 2393: 3
To node 20950: 3
To node 15567: 3
To node 46692: 3
To node 32785: 4
To node 39258: 4
To node 12850: 4
To node 16944: 3
To node 21516: 4
To node 30790: 4
To node 43742: 4
To node 35014: 3
To node 43825: 4
To node 2556: 2
To node 41338: 4
To node 32497: 4
To node 25841: 4
To node 29267: 3
To node 4488: 2
To node 839: 3
To node 53640:No path exists
To node 576: 3
To node 17572: 2
To node 53623:No path exists
To node 12286: 4
To node 36993: 4
To node 23047: 4
To node 49376: 3
To node 25956: 3
To node 5451: 2
To node 44899: 5
To node 19431: 2
To node 38813: 3
To node 54052: 3
To node 21302: 4
To node 48890: 4
To node 10194: 3
To node 33313: 3
To node 39751: 3
To node 14909: 4
To node 14081: 3
To node 48605: 4
To node 54940: 7
To node 40940: 4
To node 49385: 4
To node 38074: 4
To node 44863: 4
To node 5476: 3
To node 19784: 4
To node 15144: 2
To node 18367: 3
To node 3238: 2
To node 18117: 4
To node 12793: 4
To node 24093: 3
To node 2917: 2
To node 13142: 3
To node 35754: 4
To node 32575: 3
To node 28060: 3
To node 31257: 3
To node 10161: 3
To node 39667: 4
To node 31800: 4
To node 3256: 2
To node 38104: 4
To node 17490: 4
To node 17531: 5
To node 13713: 3
To node 2118: 2
To node 56808: 5
To node 45339: 4
To node 26679: 3
To node 33392: 3
To node 31670: 4
To node 55836: 5
To node 40652: 4
To node 44232: 6
To node 48296: 4
To node 43399: 3
To node 25506: 3
To node 8480: 2
To node 23508: 3
To node 29428: 3
To node 52087: 4
To node 55390: 4
To node 35218: 3
To node 12519: 3
To node 23748: 3
To node 20053: 3
To node 47181: 5
To node 20565: 3
To node 49015: 3
To node 41172:No path exists
To node 45232: 3
To node 36624: 3
To node 32688: 3
To node 54355: 4
To node 2099: 2
To node 51504: 4
To node 9060: 3
To node 33116: 4
To node 47327: 4
To node 37603: 3
To node 28554: 2
To node 57031: 5
To node 52516: 5
To node 19400: 3
To node 50680: 4
To node 24356: 3
To node 10372: 2
To node 51045: 7
To node 50719: 4
To node 25012: 3
To node 36392: 3
To node 584: 3
To node 29640: 3
To node 18291: 3
To node 7507: 2
To node 11744: 2
To node 1497: 2
To node 39168: 3
To node 2197: 2
To node 46380: 4
To node 50070: 3
To node 46105: 4
To node 11689: 3
To node 8124: 2
To node 1419: 3
To node 39429: 3
To node 45944: 3
To node 1947: 2
To node 53084: 5
To node 27054: 3
To node 2156: 2
To node 21386: 3
To node 55325: 5
To node 34846: 4
To node 19978: 4
To node 28900: 3
To node 36583: 3
To node 55365: 5
To node 41387: 3
To node 40979: 3
To node 54836: 4
To node 11048: 3
To node 18318: 3
To node 36661: 3
To node 2087: 2
To node 42709: 3
To node 38124: 3
To node 26291: 2
To node 18289: 3
To node 3158: 2
To node 43944: 4
To node 31917: 3
To node 47429: 3
To node 41068: 3
To node 18740: 3
To node 14312: 3
To node 52048: 4
To node 32562: 4
To node 31039: 4
To node 46899: 4
To node 31810: 3
To node 10581: 3
To node 56974: 4
To node 261: 4
To node 31127: 3
To node 37427: 4
To node 6091: 3
To node 28471: 3
To node 52676: 4
To node 48250: 4
To node 52337: 4
To node 49921: 4
To node 34697: 4
To node 11568: 2
To node 747: 2
To node 21427: 4
To node 11732: 3
To node 17858: 3
To node 23622: 3
To node 44112: 4
To node 29534: 3
To node 12459: 3
To node 43279: 3
To node 17675: 3
To node 24796: 3
To node 42870: 4
To node 45704: 4
To node 15390: 3
To node 47821: 4
To node 44379: 4
To node 38121: 3
To node 15164: 2
To node 50227: 4
To node 23308: 3
To node 34148: 3
To node 26099: 3
To node 4424: 3
To node 15665: 3
To node 26254: 3
To node 30886: 4
To node 39966: 3
To node 16614: 3
To node 19018: 3
To node 55761: 5
To node 43798: 4
To node 42876:No path exists
To node 43653: 4
To node 57304: 6
To node 27928: 4
To node 54094:No path exists
To node 8812: 3
To node 25775: 3
To node 22883: 3
To node 40512: 4
To node 575: 2
To node 47853: 4
To node 1810: 3
To node 55705: 5
To node 43394: 3
To node 23377: 4
To node 21806: 3
To node 35967: 3
To node 35456:No path exists
To node 53013: 4
To node 394: 3
To node 49116: 4
To node 47726: 4
To node 12741: 3
To node 53185: 5
To node 52633: 4
To node 16574: 3
To node 40045: 3
To node 23412: 3
To node 40538: 3
To node 7848: 2
To node 4445: 3
To node 27010: 3
To node 19165: 3
To node 53769: 3
To node 37116: 3
To node 57538: 6
To node 32007: 3
To node 4439: 3
To node 30386: 4
To node 44492: 4
To node 51781: 3
To node 29857: 5
To node 4997: 3
To node 27760: 4
To node 35406: 3
To node 22678: 3
To node 17280: 3
To node 55120: 6
To node 43474: 4
To node 3825: 3
To node 1210: 3
To node 53051: 5
To node 158: 1
To node 56654: 5
To node 21169: 3
To node 32519: 3
To node 10851: 2
To node 19029:No path exists
To node 19385: 3
To node 8141: 4
To node 12388: 3
To node 19170: 3
To node 39620: 3
To node 7699: 2
To node 56365: 5
To node 6958: 2
To node 43481: 5
To node 28333: 3
To node 23696: 3
To node 41655: 4
To node 53023: 4
To node 37366: 3
To node 41915: 4
To node 24672: 4
To node 53814: 4
To node 52998: 3
To node 1432: 3
To node 39561: 3
To node 48343: 3
To node 32695: 4
To node 30290: 3
To node 26821: 3
To node 8507: 2
To node 23299: 2
To node 36084: 3
To node 44309: 4
To node 31891: 4
To node 56319: 5
To node 42633: 3
To node 24585: 4
To node 21061: 3
To node 20692: 4
To node 17029: 4
To node 10167: 3
To node 26095: 3
To node 11595: 3
To node 43497: 3
To node 52323: 5
To node 23782: 3
To node 2056: 3
To node 32625: 4
To node 11365: 3
To node 19015: 3
To node 15058: 4
To node 34564: 3
To node 26531: 3
To node 2161: 3
To node 16752: 3
To node 45023: 4
To node 18906: 3
To node 31314: 4
To node 49092: 4
To node 52937: 4
To node 6189: 1
To node 7163: 3
To node 31608: 4
To node 20630: 4
To node 8304: 2
To node 18850: 3
To node 17238: 3
To node 44152: 4
To node 57692:No path exists
To node 53233: 4
To node 37364: 2
To node 33487: 3
To node 16886: 4
To node 31756: 4
To node 2292: 3
To node 30142: 4
To node 39574: 4
To node 20608: 4
To node 9406: 2
To node 31880: 4
To node 30103: 3
To node 26964: 3
To node 37309: 3
To node 26617: 4
To node 19328: 4
To node 7996: 3
To node 52918: 4
To node 2926: 2
To node 49710: 4
To node 40216: 3
To node 21305: 3
To node 41012: 3
To node 23019: 3
To node 24677: 2
To node 26403:No path exists
To node 58208:No path exists
To node 26684: 3
To node 6535: 3
To node 16245: 3
To node 5967: 3
To node 34432: 4
To node 23229: 3
To node 37014: 3
To node 12455: 2
To node 22071: 2
To node 18028: 4
To node 54702: 4
To node 46705: 3
To node 53093: 4
To node 44591: 4
To node 57685:No path exists
To node 39048: 3
To node 16301: 2
To node 27825: 3
To node 41696: 4
To node 56470: 5
To node 57371: 5
To node 7680: 2
To node 5795: 3
To node 3676: 3
To node 22759: 3
To node 35237: 3
To node 19344: 4
To node 48550: 5
To node 25461: 3
To node 51182: 4
To node 56538: 5
To node 18424: 3
To node 14193: 4
To node 42149: 4
To node 41976: 4
To node 5433: 3
To node 57604:No path exists
To node 25728: 3
To node 37115: 3
To node 50840: 4
To node 54908: 5
To node 3244: 2
To node 5389: 3
To node 46295:No path exists
To node 6674: 2
To node 4633: 3
To node 56768: 5
To node 48885: 4
To node 16329: 3
To node 7601: 2
To node 24799: 3
To node 23766: 2
To node 40836: 3
To node 38066:No path exists
To node 45102: 4
To node 44883: 4
To node 10052: 3
To node 17005: 3
To node 58128: 7
To node 36974: 3
To node 24872: 3
To node 17693: 3
To node 40363: 3
To node 57858: 6
To node 28776: 3
To node 56406: 5
To node 20691: 3
To node 57563:No path exists
To node 2410: 2
To node 28866: 3
To node 8941: 2
To node 14441: 3
To node 45496: 4
To node 8512: 2
To node 36145: 2
To node 30931: 4
To node 29782: 3
To node 13112: 3
To node 44322: 3
To node 41511: 4
To node 51851: 4
To node 3266: 2
To node 35296: 2
To node 19972: 3
To node 19523: 3
To node 58005: 6
To node 49380: 3
To node 4116: 3
To node 33364: 3
To node 41329: 4
To node 45460: 4
To node 20676: 3
To node 19052: 3
To node 33550: 3
To node 49524: 4
To node 52892: 5
To node 19314: 3
To node 37717: 3
To node 48412: 4
To node 57503:No path exists
To node 21728: 3
To node 55382: 4
To node 35925: 3
To node 56736: 5
To node 25839: 4
To node 6640: 2
To node 29283: 3
To node 34182: 3
To node 27430: 3
To node 18059: 3
To node 49714: 4
To node 18363: 3
To node 13639: 3
To node 3472: 2
To node 15879: 2
To node 17403: 2
To node 39505: 3
To node 45216: 5
To node 54524: 6
To node 51384: 4
To node 11211: 3
To node 18448: 3
To node 56549: 5
To node 56055: 5
To node 7727: 2
Shortest distances from landmark node 36845:
To node 36845: 0
To node 3839: 4
To node 51513: 5
To node 34717: 4
To node 35410: 4
To node 77: 4
To node 1724: 4
To node 25229: 5
To node 18365: 5
To node 19605: 4
To node 55284: 6
To node 57177: 7
To node 45169: 5
To node 16047: 4
To node 36651: 5
To node 33451: 3
To node 19037: 5
To node 5981: 4
To node 35442: 4
To node 54288: 5
To node 57958: 7
To node 31847: 5
To node 39637: 5
To node 3526: 3
To node 35559: 5
To node 638: 3
To node 35439: 4
To node 47767: 5
To node 39395: 4
To node 43859: 6
To node 40627: 5
To node 42734: 5
To node 39332: 4
To node 19190: 5
To node 15123: 5
To node 36941: 4
To node 7173: 4
To node 50523: 5
To node 31887: 5
To node 48490: 6
To node 8131: 4
To node 36729: 3
To node 52345: 6
To node 21773: 4
To node 101: 4
To node 22659: 4
To node 40367: 4
To node 613: 4
To node 31946: 4
To node 24025: 4
To node 7399: 3
To node 2622: 4
To node 11184: 4
To node 19660: 5
To node 38719: 5
To node 16825:No path exists
To node 30024: 5
To node 44021: 5
To node 46910: 5
To node 3692: 4
To node 9941: 4
To node 23143: 4
To node 29026: 4
To node 35780: 6
To node 40279: 5
To node 9843: 4
To node 6333: 4
To node 6082: 4
To node 23127: 5
To node 32512: 4
To node 27043: 4
To node 12539: 4
To node 10776: 5
To node 4797: 4
To node 33459: 3
To node 52182: 6
To node 30519: 5
To node 45499: 5
To node 1095: 4
To node 42749: 6
To node 33551: 4
To node 3929: 4
To node 13883: 3
To node 3656: 4
To node 38424: 4
To node 20003: 3
To node 13077: 4
To node 25003: 5
To node 403: 4
To node 8367: 4
To node 3936: 3
To node 25259: 5
To node 50896: 5
To node 43013: 6
To node 35731: 4
To node 3385: 3
To node 19383: 5
To node 49855: 6
To node 36468: 5
To node 7694: 4
To node 17179: 5
To node 23581: 4
To node 19447: 4
To node 11898: 4
To node 46542: 5
To node 38231: 5
To node 30146: 4
To node 13957: 4
To node 40415: 5
To node 20102: 4
To node 8194: 2
To node 36220: 4
To node 55129: 7
To node 17271: 5
To node 6098: 4
To node 38396: 4
To node 53096: 5
To node 10559: 3
To node 55305: 6
To node 43949: 5
To node 30567: 5
To node 33107: 5
To node 57520: 6
To node 40969: 5
To node 46269: 4
To node 47453: 5
To node 34898: 5
To node 34376: 5
To node 21289: 4
To node 3793: 3
To node 49152: 5
To node 35635: 5
To node 15957: 4
To node 18552: 4
To node 17346: 4
To node 53490:No path exists
To node 43191: 4
To node 33891: 5
To node 22082: 5
To node 25037: 5
To node 34773: 5
To node 24519: 5
To node 56321: 6
To node 57690:No path exists
To node 39692: 5
To node 10443: 4
To node 47093: 5
To node 41164: 5
To node 2837: 4
To node 28132: 5
To node 4346: 4
To node 36702: 5
To node 12153: 4
To node 57095: 7
To node 286: 4
To node 44804: 5
To node 41908: 5
To node 31329: 4
To node 50772: 6
To node 54919: 6
To node 44398: 5
To node 50635: 5
To node 10229: 3
To node 52690: 6
To node 39987: 5
To node 34568: 5
To node 50760: 5
To node 17431: 4
To node 38289: 4
To node 47643: 5
To node 51302: 5
To node 8402: 4
To node 34171: 4
To node 412: 3
To node 50893: 5
To node 4663: 4
To node 51976: 5
To node 46203: 4
To node 10152: 4
To node 51479: 5
To node 28995: 4
To node 8453: 4
To node 8756: 4
To node 1278: 4
To node 16607: 3
To node 39866: 5
To node 53354: 6
To node 27642: 4
To node 48121:No path exists
To node 8026:No path exists
To node 57912: 8
To node 2965: 4
To node 50138: 6
To node 3073: 3
To node 5059: 5
To node 36885: 4
To node 10461: 4
To node 34164: 5
To node 19412: 4
To node 24307: 4
To node 29880: 4
To node 34388: 4
To node 34241: 5
To node 12043: 4
To node 55514: 7
To node 35003: 4
To node 25941: 5
To node 56082: 5
To node 12669: 4
To node 47739: 5
To node 54876: 6
To node 49249: 5
To node 19841: 4
To node 3673: 4
To node 26258: 4
To node 3795: 4
To node 8824: 4
To node 41253: 5
To node 33777: 5
To node 49930: 5
To node 11437: 4
To node 32470: 4
To node 34635: 5
To node 5612: 4
To node 46139: 5
To node 11216: 4
To node 25090: 5
To node 51035: 5
To node 7483: 4
To node 57637: 7
To node 37002: 5
To node 38388: 6
To node 55381: 7
To node 45275: 5
To node 33981: 4
To node 52752: 5
To node 13184: 4
To node 39122: 4
To node 33435: 4
To node 5987: 4
To node 18260: 4
To node 56905: 7
To node 27168: 3
To node 3428: 4
To node 52135: 5
To node 26376: 5
To node 38467: 4
To node 33962: 5
To node 49651: 5
To node 11284: 4
To node 34800: 4
To node 5240: 4
To node 36374:No path exists
To node 45003: 5
To node 27382: 5
To node 28838: 5
To node 19200: 5
To node 45837: 5
To node 37354: 4
To node 3444: 4
To node 36647: 5
To node 45384: 5
To node 25087: 4
To node 38873: 5
To node 64: 4
To node 17510: 5
To node 27017: 3
To node 54420: 6
To node 32019: 5
To node 41516: 5
To node 29520: 5
To node 24658: 5
To node 14630: 5
To node 7212: 4
To node 17067: 3
To node 13069: 5
To node 43858: 5
To node 39109: 4
To node 57270: 6
To node 9134: 4
To node 27907: 5
To node 9994: 4
To node 7610: 3
To node 14112: 4
To node 38426: 5
To node 5479: 4
To node 48870: 5
To node 43274: 5
To node 31894: 5
To node 12341: 4
To node 9209: 4
To node 12285: 4
To node 35438: 5
To node 49435: 6
To node 21370: 4
To node 31929: 4
To node 53707: 5
To node 51456: 5
To node 56415:No path exists
To node 22345: 5
To node 9327: 4
To node 15920: 4
To node 1759: 4
To node 41467: 5
To node 29317: 5
To node 38089: 5
To node 50753: 5
To node 46344: 5
To node 44833: 5
To node 52724: 6
To node 23294: 4
To node 55817: 6
To node 42334: 5
To node 14780: 4
To node 52841: 7
To node 3857: 4
To node 57328: 7
To node 1196: 4
To node 45249: 4
To node 14291: 4
To node 24563: 5
To node 50606:No path exists
To node 37906: 5
To node 8818: 4
To node 44702: 5
To node 40082: 4
To node 40092: 4
To node 24069: 4
To node 20355: 4
To node 15076: 5
To node 55917: 7
To node 45745: 5
To node 28602: 5
To node 9764: 4
To node 22454: 4
To node 14103: 4
To node 58177:No path exists
To node 18302: 4
To node 47341: 5
To node 5440: 4
To node 4147: 5
To node 35310: 5
To node 11736: 3
To node 47038: 5
To node 34327: 4
To node 45614: 5
To node 57541: 6
To node 41249: 5
To node 53505: 5
To node 18563: 4
To node 53102: 5
To node 33923: 5
To node 56599: 6
To node 29133: 5
To node 40275: 5
To node 12252: 5
To node 56882: 6
To node 5248: 4
To node 42521: 5
To node 2808: 3
To node 46195:No path exists
To node 41644: 5
To node 2391: 4
To node 14290: 5
To node 32086: 5
To node 58048: 7
To node 21192: 5
To node 33081: 5
To node 20725: 4
To node 40838: 3
To node 10230: 3
To node 47693: 5
To node 27386: 5
To node 56995: 6
To node 45191: 6
To node 13497: 4
To node 21662: 4
To node 50467: 6
To node 34861: 5
To node 25378: 5
To node 381: 4
To node 44296: 5
To node 33834: 5
To node 27359: 5
To node 10388: 4
To node 25530: 4
To node 8972: 3
To node 57331: 7
To node 22477: 4
To node 12403: 4
To node 46440: 5
To node 26419: 4
To node 10430: 4
To node 54418: 6
To node 29869: 4
To node 24538: 3
To node 56439: 6
To node 24484: 4
To node 19425: 4
To node 6687: 3
To node 49687: 5
To node 24740: 5
To node 629: 3
To node 4311: 4
To node 7426: 4
To node 20736: 4
To node 19664: 4
To node 8291: 4
To node 37029: 4
To node 7267: 4
To node 39085: 4
To node 36730: 3
To node 27266: 5
To node 18474: 4
To node 37345: 5
To node 22580: 4
To node 39622: 5
To node 1170: 4
To node 42929: 5
To node 40531: 5
To node 56346: 6
To node 25590: 3
To node 25832: 4
To node 53907: 6
To node 20798: 5
To node 15417: 4
To node 21972: 4
To node 7243: 3
To node 56716: 6
To node 27843: 5
To node 26731: 5
To node 40672: 4
To node 30619: 5
To node 5764: 4
To node 13814: 5
To node 7865: 3
To node 51299: 6
To node 50483: 5
To node 27620: 4
To node 52921: 6
To node 49740: 5
To node 18875: 4
To node 21451: 5
To node 49340: 5
To node 16256: 4
To node 19461: 4
To node 34206: 5
To node 48629: 5
To node 26852: 4
To node 57976: 7
To node 38164: 4
To node 12376: 4
To node 53885: 6
To node 44805: 5
To node 7168: 5
To node 37326: 4
To node 5893: 4
To node 18043: 5
To node 24411: 4
To node 27252: 4
To node 48284: 5
To node 6961: 3
To node 21828: 4
To node 28411: 4
To node 48453: 5
To node 27393: 5
To node 10904: 4
To node 40024: 5
To node 49427: 5
To node 47963: 5
To node 37886: 4
To node 20247: 5
To node 30715: 5
To node 15308: 4
To node 10603: 4
To node 3449: 4
To node 6441: 4
To node 48674: 6
To node 49381: 5
To node 41163: 5
To node 54382: 5
To node 23738: 4
To node 31801: 5
To node 4463: 4
To node 6559: 4
To node 34989: 4
To node 50868: 5
To node 19744: 6
To node 8108: 4
To node 55921: 6
To node 43031: 5
To node 9240: 4
To node 4938: 5
To node 33275: 5
To node 48518: 4
To node 52007: 6
To node 24532: 3
To node 39975: 4
To node 10460: 4
To node 46165: 5
To node 42946: 4
To node 905: 4
To node 2508: 3
To node 27217: 4
To node 40010: 5
